,index,actuals,predicts_multitaskdnn_kim
33437,177759.0,0.0,0.1098988726735115
33438,154467.0,0.0,0.09542165696620941
33439,276525.0,0.0,0.38122695684432983
33440,311920.0,0.0,0.05288587510585785
33441,145892.0,1.0,0.2720261812210083
33442,189062.0,0.0,0.27951934933662415
33443,246479.0,0.0,0.2319289892911911
33444,119699.0,0.0,0.5186193585395813
33445,26888.0,0.0,0.12872253358364105
33446,195009.0,0.0,0.18424953520298004
33447,159412.0,1.0,0.2582300305366516
33448,247134.0,1.0,0.27565017342567444
33449,217242.0,0.0,0.3160150349140167
33450,106156.0,0.0,0.10696113854646683
33451,286070.0,0.0,0.10489555448293686
33452,175806.0,0.0,0.3234696388244629
33453,264621.0,0.0,0.37238505482673645
33454,202847.0,0.0,0.14834991097450256
33455,305155.0,0.0,0.0697803795337677
33456,122932.0,1.0,0.48746898770332336
33457,282675.0,0.0,0.12178594619035721
33458,187156.0,0.0,0.2385563850402832
33459,188600.0,0.0,0.2762259542942047
33460,128453.0,0.0,0.21872355043888092
33461,274154.0,0.0,0.1823209971189499
33462,277388.0,0.0,0.16807685792446136
33463,152579.0,0.0,0.04695892333984375
33464,168218.0,1.0,0.26171693205833435
33465,4066.0,0.0,0.10930902510881424
33466,205676.0,0.0,0.26724791526794434
33467,209011.0,0.0,0.07710824906826019
33468,161669.0,1.0,0.545798122882843
33469,66486.0,1.0,0.04479522258043289
33470,175842.0,0.0,0.012830318883061409
33471,83418.0,0.0,0.041687626391649246
33472,153072.0,0.0,0.0844532921910286
33473,199712.0,0.0,0.19062653183937073
33474,187550.0,0.0,0.5567351579666138
33475,75347.0,0.0,0.37301817536354065
33476,141681.0,1.0,0.37832945585250854
33477,243737.0,0.0,0.2970150411128998
33478,304080.0,0.0,0.2987743616104126
33479,58510.0,0.0,0.10303831100463867
33480,262887.0,0.0,0.10027530789375305
33481,65743.0,0.0,0.004815123975276947
33482,218532.0,0.0,0.6239008903503418
33483,80970.0,0.0,0.03115944005548954
33484,160789.0,0.0,0.33004462718963623
33485,25024.0,0.0,0.28319817781448364
33486,311074.0,0.0,0.325624942779541
33487,152112.0,0.0,0.02733030542731285
33488,15350.0,0.0,0.42407891154289246
33489,119600.0,0.0,0.1931694746017456
33490,198772.0,0.0,0.29598119854927063
33491,267753.0,0.0,0.014597694389522076
33492,130756.0,0.0,0.19480979442596436
33493,172649.0,0.0,0.10421649366617203
33494,306150.0,0.0,0.2697618305683136
33495,315812.0,0.0,0.017638059332966805
33496,249489.0,1.0,0.8051484227180481
33497,290069.0,1.0,0.5804961919784546
33498,271953.0,1.0,0.5709713697433472
33499,297938.0,0.0,0.5197122097015381
33500,286381.0,1.0,0.8294742107391357
33501,192394.0,0.0,0.09598592668771744
33502,141670.0,1.0,0.5071553587913513
33503,249447.0,1.0,0.6041827201843262
33504,183297.0,0.0,0.459258496761322
33505,154342.0,0.0,0.1555221527814865
33506,188515.0,0.0,0.13847142457962036
33507,69256.0,0.0,0.052712298929691315
33508,159847.0,0.0,0.01819276250898838
33509,244278.0,0.0,0.07923895120620728
33510,272986.0,0.0,0.14729441702365875
33511,228548.0,0.0,0.8669320344924927
33512,260375.0,0.0,0.028235210105776787
33513,228212.0,1.0,0.688704788684845
33514,293428.0,0.0,0.29556381702423096
33515,40377.0,0.0,0.11052465438842773
33516,234948.0,0.0,0.042903974652290344
33517,205569.0,0.0,0.09366128593683243
33518,185790.0,0.0,0.12022878974676132
33519,312782.0,0.0,0.07253977656364441
33520,253585.0,0.0,0.38527750968933105
33521,69770.0,1.0,0.482395738363266
33522,180550.0,0.0,0.14118659496307373
33523,265455.0,0.0,0.1827833652496338
33524,125304.0,1.0,0.17075197398662567
33525,44171.0,0.0,0.28328564763069153
33526,5382.0,0.0,0.3699692487716675
33527,44971.0,1.0,0.3128412365913391
33528,302294.0,0.0,0.3709482252597809
33529,32776.0,0.0,0.14762866497039795
33530,13038.0,0.0,0.27584603428840637
33531,107408.0,0.0,0.10807265341281891
33532,275642.0,0.0,0.21141955256462097
33533,119337.0,0.0,0.46515968441963196
33534,45730.0,0.0,0.04219837859272957
33535,319839.0,1.0,0.32289156317710876
33536,89854.0,0.0,0.26409944891929626
33537,229491.0,0.0,0.33422544598579407
33538,246915.0,1.0,0.40594157576560974
33539,246912.0,1.0,0.35803738236427307
33540,163036.0,1.0,0.6457407474517822
33541,240349.0,1.0,0.22327065467834473
33542,271479.0,1.0,0.45913249254226685
33543,251988.0,0.0,0.0648757666349411
33544,188873.0,0.0,0.22705119848251343
33545,68722.0,1.0,0.22011590003967285
33546,159575.0,0.0,0.07378797233104706
33547,54991.0,0.0,0.43736106157302856
33548,24554.0,0.0,0.058526474982500076
33549,317251.0,0.0,0.10891158133745193
33550,131010.0,1.0,0.25980886816978455
33551,74717.0,0.0,0.770563542842865
33552,67330.0,0.0,0.40425822138786316
33553,253444.0,1.0,0.17163895070552826
33554,252533.0,0.0,0.28874850273132324
33555,107426.0,1.0,0.1573105752468109
33556,162228.0,0.0,0.9272968173027039
33557,87359.0,1.0,0.38270601630210876
33558,241018.0,1.0,0.126400887966156
33559,301518.0,0.0,0.09755285829305649
33560,273499.0,0.0,0.020849620923399925
33561,126641.0,1.0,0.2956688702106476
33562,296237.0,0.0,0.0665498897433281
33563,120363.0,0.0,0.48262232542037964
33564,260462.0,0.0,0.03808824345469475
33565,21961.0,0.0,0.29631075263023376
33566,277750.0,0.0,0.23312243819236755
33567,144485.0,0.0,0.13765013217926025
33568,240538.0,1.0,0.2548339366912842
33569,172491.0,0.0,0.1151965856552124
33570,66810.0,1.0,0.2892950773239136
33571,13984.0,0.0,0.20359130203723907
33572,260517.0,1.0,0.24213549494743347
33573,161811.0,0.0,0.33205631375312805
33574,316437.0,1.0,0.6581951975822449
33575,43685.0,0.0,0.041162945330142975
33576,243797.0,1.0,0.7500357031822205
33577,212137.0,0.0,0.08849704265594482
33578,71864.0,0.0,0.3389224708080292
33579,319631.0,0.0,0.10399472713470459
33580,199991.0,0.0,0.4611007273197174
33581,238688.0,1.0,0.7875880599021912
33582,241918.0,1.0,0.21056227385997772
33583,148485.0,0.0,0.2399531900882721
33584,190937.0,0.0,0.24431760609149933
33585,270076.0,0.0,0.14131371676921844
33586,163725.0,1.0,0.24226391315460205
33587,290023.0,0.0,0.6928292512893677
33588,190658.0,0.0,0.42132413387298584
33589,118566.0,0.0,0.35924458503723145
33590,67375.0,0.0,0.26912471652030945
33591,15826.0,0.0,0.1433289498090744
33592,10128.0,1.0,0.7629587650299072
33593,33236.0,0.0,0.07411757856607437
33594,275650.0,1.0,0.13175222277641296
33595,216937.0,0.0,0.06139042600989342
33596,254434.0,0.0,0.21367251873016357
33597,282232.0,0.0,0.05889210104942322
33598,151804.0,0.0,0.09097794443368912
33599,169015.0,1.0,0.37733060121536255
33600,46741.0,1.0,0.20087285339832306
33601,5618.0,1.0,0.9785817265510559
33602,55232.0,0.0,0.4462781250476837
33603,263844.0,0.0,0.02235308103263378
33604,83595.0,0.0,0.1449710577726364
33605,56130.0,0.0,0.2897360920906067
33606,81242.0,0.0,0.08695916086435318
33607,146373.0,0.0,0.19012869894504547
33608,192462.0,0.0,0.22763437032699585
33609,141613.0,0.0,0.3193246126174927
33610,131606.0,0.0,0.010681429877877235
33611,64221.0,0.0,0.27490758895874023
33612,291559.0,0.0,0.45233452320098877
33613,105295.0,0.0,0.27198368310928345
33614,256956.0,1.0,0.4817067086696625
33615,308542.0,1.0,0.9182018637657166
33616,255905.0,0.0,0.5034558176994324
33617,167752.0,0.0,0.18224208056926727
33618,290952.0,0.0,0.03940434008836746
33619,171247.0,0.0,0.11716328561306
33620,201932.0,1.0,0.4027625620365143
33621,273003.0,0.0,0.13900963962078094
33622,241368.0,0.0,0.2745855152606964
33623,225249.0,0.0,0.20708951354026794
33624,140806.0,0.0,0.2247343808412552
33625,42628.0,0.0,0.30393847823143005
33626,240540.0,1.0,0.4665513336658478
33627,309052.0,1.0,0.9848430156707764
33628,157838.0,0.0,0.02833767980337143
33629,30067.0,0.0,0.6104059815406799
33630,62446.0,0.0,0.017379239201545715
33631,122132.0,0.0,0.31714096665382385
33632,155302.0,1.0,0.2698633074760437
33633,43260.0,1.0,0.6199751496315002
33634,305076.0,0.0,0.06005416437983513
33635,23344.0,1.0,0.4106804132461548
33636,13348.0,0.0,0.012992661446332932
33637,158915.0,0.0,0.013549569062888622
33638,311196.0,0.0,0.41971859335899353
33639,172226.0,0.0,0.01029216218739748
33640,82539.0,0.0,0.014534554444253445
33641,183554.0,0.0,0.04313970357179642
33642,250605.0,1.0,0.08453970402479172
33643,268110.0,0.0,0.040432967245578766
33644,84394.0,1.0,0.26294732093811035
33645,90851.0,0.0,0.0470779724419117
33646,64731.0,0.0,0.11921610683202744
33647,129955.0,1.0,0.10009008646011353
33648,2555.0,1.0,0.7509781122207642
33649,219828.0,0.0,0.29383280873298645
33650,201474.0,0.0,0.19761620461940765
33651,66165.0,0.0,0.06007702648639679
33652,196014.0,0.0,0.2423444539308548
33653,119673.0,1.0,0.4105720520019531
33654,259660.0,0.0,0.17288953065872192
33655,178177.0,1.0,0.19060784578323364
33656,265673.0,0.0,0.48236870765686035
33657,204584.0,0.0,0.11582242697477341
33658,253051.0,0.0,0.027141479775309563
33659,124493.0,0.0,0.06615395098924637
33660,68512.0,0.0,0.2761628329753876
33661,126928.0,0.0,0.1807507872581482
33662,252556.0,0.0,0.11587512493133545
33663,171561.0,0.0,0.19117291271686554
33664,243915.0,0.0,0.4022297263145447
33665,39875.0,0.0,0.41287916898727417
33666,270902.0,0.0,0.07392990589141846
33667,231756.0,1.0,0.47115153074264526
33668,157573.0,0.0,0.1660124659538269
33669,80414.0,1.0,0.4373227059841156
33670,226327.0,0.0,0.4497221112251282
33671,157758.0,0.0,0.05595209822058678
33672,179817.0,1.0,0.13692443072795868
33673,263371.0,0.0,0.014011095277965069
33674,23119.0,1.0,0.49724188446998596
33675,70529.0,0.0,0.5320895910263062
33676,269248.0,0.0,0.01521536335349083
33677,81330.0,0.0,0.037826407700777054
33678,26379.0,0.0,0.0761154443025589
33679,190075.0,0.0,0.25564900040626526
33680,49732.0,1.0,0.2930101156234741
33681,50490.0,0.0,0.32586464285850525
33682,236487.0,1.0,0.6046807765960693
33683,311519.0,0.0,0.14188198745250702
33684,142668.0,0.0,0.1411731243133545
33685,258149.0,1.0,0.3275604546070099
33686,72724.0,0.0,0.2893175482749939
33687,125538.0,0.0,0.25827258825302124
33688,245737.0,0.0,0.08954854309558868
33689,282276.0,0.0,0.05176118388772011
33690,232740.0,1.0,0.42973092198371887
33691,259579.0,0.0,0.08722887188196182
33692,242721.0,1.0,0.3177984952926636
33693,44383.0,0.0,0.3885350525379181
33694,43418.0,0.0,0.053470224142074585
33695,58629.0,0.0,0.36987432837486267
33696,37314.0,1.0,0.5124366283416748
33697,209163.0,1.0,0.2805454432964325
33698,64439.0,1.0,0.2561941146850586
33699,126482.0,0.0,0.1616625338792801
33700,70053.0,1.0,0.4647919535636902
33701,186838.0,1.0,0.5528154969215393
33702,305626.0,0.0,0.3915000557899475
33703,242998.0,0.0,0.33643677830696106
33704,253711.0,0.0,0.09389439970254898
33705,74002.0,1.0,0.29377034306526184
33706,39048.0,1.0,0.8930656909942627
33707,145591.0,0.0,0.10173971205949783
33708,129577.0,0.0,0.03786042705178261
33709,26591.0,0.0,0.03926685452461243
33710,276035.0,0.0,0.09937302023172379
33711,146347.0,1.0,0.16648034751415253
33712,247554.0,1.0,0.5609948635101318
33713,289027.0,0.0,0.12869955599308014
33714,317224.0,0.0,0.18956224620342255
33715,5143.0,1.0,0.46936503052711487
33716,308596.0,1.0,0.9106425642967224
33717,294702.0,0.0,0.2974509298801422
33718,60467.0,0.0,0.5639632344245911
33719,92579.0,0.0,0.38813790678977966
33720,297627.0,1.0,0.6054641008377075
33721,299654.0,0.0,0.06084015965461731
33722,41272.0,1.0,0.3781631588935852
33723,164960.0,1.0,0.05194094032049179
33724,306628.0,0.0,0.49909695982933044
33725,88446.0,0.0,0.16863904893398285
33726,218339.0,0.0,0.26039227843284607
33727,191181.0,0.0,0.018561773002147675
33728,118449.0,0.0,0.31086745858192444
33729,197379.0,0.0,0.22807124257087708
33730,243678.0,0.0,0.4186874032020569
33731,58323.0,0.0,0.18331873416900635
33732,231312.0,0.0,0.18305401504039764
33733,75891.0,1.0,0.7515616416931152
33734,203299.0,0.0,0.6465309858322144
33735,42466.0,0.0,0.2561086118221283
33736,87532.0,0.0,0.00858661811798811
33737,26192.0,0.0,0.508952796459198
33738,184401.0,0.0,0.015167837031185627
33739,33349.0,0.0,0.15474461019039154
33740,182904.0,1.0,0.24342800676822662
33741,195233.0,0.0,0.010450237430632114
33742,248275.0,0.0,0.25179731845855713
33743,81821.0,0.0,0.0710994079709053
33744,220419.0,1.0,0.7845219969749451
33745,56677.0,0.0,0.2801123559474945
33746,176677.0,0.0,0.17099051177501678
33747,70395.0,1.0,0.6924662590026855
33748,304247.0,0.0,0.082418292760849
33749,75353.0,0.0,0.5830631852149963
33750,127202.0,0.0,0.20623084902763367
33751,5206.0,0.0,0.45939549803733826
33752,74568.0,0.0,0.021707698702812195
33753,301202.0,0.0,0.056143224239349365
33754,25221.0,0.0,0.3042890429496765
33755,215729.0,0.0,0.30027803778648376
33756,56881.0,0.0,0.4182308614253998
33757,210299.0,1.0,0.2872985005378723
33758,171258.0,0.0,0.1022215485572815
33759,91963.0,0.0,0.11220967024564743
33760,158324.0,0.0,0.32278865575790405
33761,277790.0,0.0,0.4631351828575134
33762,171716.0,0.0,0.09522579610347748
33763,228210.0,0.0,0.24584630131721497
33764,198786.0,0.0,0.3096684217453003
33765,272983.0,1.0,0.15266859531402588
33766,3599.0,0.0,0.2770344018936157
33767,35954.0,0.0,0.13111859560012817
33768,29789.0,0.0,0.08590085804462433
33769,87839.0,1.0,0.25323686003685
33770,204419.0,1.0,0.7578746676445007
33771,139790.0,0.0,0.15877951681613922
33772,125232.0,0.0,0.2235419601202011
33773,141735.0,0.0,0.24713575839996338
33774,173288.0,0.0,0.2031153291463852
33775,274788.0,0.0,0.25974372029304504
33776,80745.0,0.0,0.026294656097888947
33777,179873.0,0.0,0.02121717669069767
33778,232638.0,0.0,0.08251085132360458
33779,60953.0,0.0,0.18524396419525146
33780,159302.0,1.0,0.3995864987373352
33781,13869.0,0.0,0.20685742795467377
33782,105724.0,0.0,0.10988803207874298
33783,221472.0,1.0,0.2109503597021103
33784,251699.0,0.0,0.21459408104419708
33785,166512.0,0.0,0.729774534702301
33786,263390.0,0.0,0.013958198018372059
33787,66080.0,0.0,0.40317976474761963
33788,210569.0,0.0,0.20846711099147797
33789,209067.0,0.0,0.08183787763118744
33790,65813.0,0.0,0.49023687839508057
33791,22819.0,1.0,0.6045769453048706
33792,23200.0,1.0,0.37333396077156067
33793,315539.0,0.0,0.2198396921157837
33794,172168.0,0.0,0.02904457040131092
33795,106560.0,0.0,0.0834871307015419
33796,105429.0,0.0,0.12366556376218796
33797,224529.0,0.0,0.2967859208583832
33798,68748.0,1.0,0.2845197021961212
33799,129842.0,0.0,0.11956249922513962
33800,25607.0,0.0,0.18395335972309113
33801,45150.0,0.0,0.41194644570350647
33802,216097.0,1.0,0.0392594188451767
33803,220458.0,0.0,0.36283499002456665
33804,224299.0,0.0,0.4248112142086029
33805,180354.0,0.0,0.04917633906006813
33806,190861.0,1.0,0.34332939982414246
33807,316400.0,0.0,0.36677107214927673
33808,174369.0,1.0,0.3414915204048157
33809,127137.0,0.0,0.2384185492992401
33810,316413.0,0.0,0.6093679070472717
33811,5561.0,0.0,0.6620810031890869
33812,129041.0,0.0,0.06880815327167511
33813,64556.0,0.0,0.013363960199058056
33814,49651.0,0.0,0.13164082169532776
33815,130758.0,1.0,0.13131442666053772
33816,198002.0,0.0,0.2251824140548706
33817,202923.0,1.0,0.5057247281074524
33818,268848.0,1.0,0.11284835636615753
33819,282181.0,0.0,0.03183357045054436
33820,206673.0,0.0,0.07923844456672668
33821,278297.0,0.0,0.22797811031341553
33822,173294.0,0.0,0.23933476209640503
33823,301833.0,0.0,0.39620837569236755
33824,86326.0,0.0,0.37938499450683594
33825,84097.0,0.0,0.08376383781433105
33826,164670.0,0.0,0.16732467710971832
33827,127833.0,1.0,0.28122058510780334
33828,226103.0,0.0,0.339241623878479
33829,282190.0,0.0,0.03310012072324753
33830,293206.0,0.0,0.41997724771499634
33831,67821.0,0.0,0.05710257217288017
33832,92697.0,0.0,0.16845519840717316
33833,254856.0,1.0,0.1824079006910324
33834,282282.0,0.0,0.07528097927570343
33835,201569.0,0.0,0.31432417035102844
33836,194586.0,0.0,0.19464074075222015
33837,240435.0,1.0,0.4010474979877472
33838,256914.0,0.0,0.1885899156332016
33839,188477.0,0.0,0.35742923617362976
33840,188331.0,1.0,0.2633674144744873
33841,234573.0,0.0,0.4622902572154999
33842,266922.0,0.0,0.010445737279951572
33843,131817.0,0.0,0.021807413548231125
33844,10202.0,0.0,0.3429495692253113
33845,31755.0,0.0,0.21860699355602264
33846,249097.0,0.0,0.5092331171035767
33847,205988.0,0.0,0.0363801009953022
33848,216429.0,0.0,0.2764858901500702
33849,127465.0,0.0,0.3928335905075073
33850,13998.0,1.0,0.1338825523853302
33851,194857.0,0.0,0.17543068528175354
33852,142332.0,1.0,0.5250255465507507
33853,123251.0,0.0,0.09791652113199234
33854,59965.0,0.0,0.07361358404159546
33855,74678.0,1.0,0.5014854669570923
33856,2589.0,1.0,0.41910475492477417
33857,242811.0,0.0,0.1487114131450653
33858,1540.0,1.0,0.8468500971794128
33859,44772.0,0.0,0.22672978043556213
33860,161640.0,0.0,0.0759352371096611
33861,7019.0,0.0,0.09828907996416092
33862,185974.0,0.0,0.058758143335580826
33863,160674.0,1.0,0.5492792725563049
33864,236326.0,0.0,0.4582672715187073
33865,85190.0,0.0,0.009812708012759686
33866,11108.0,1.0,0.5601192712783813
33867,164255.0,0.0,0.24245989322662354
33868,225948.0,1.0,0.43772339820861816
33869,70669.0,0.0,0.30443355441093445
33870,259135.0,0.0,0.07539106160402298
33871,237420.0,0.0,0.3371107280254364
33872,140258.0,1.0,0.39622947573661804
33873,259129.0,1.0,0.2454875409603119
33874,253741.0,0.0,0.05469566583633423
33875,237269.0,1.0,0.5120426416397095
33876,212032.0,0.0,0.489530473947525
33877,233517.0,0.0,0.08205351233482361
33878,198085.0,1.0,0.2527657151222229
33879,267589.0,0.0,0.1019199788570404
33880,35602.0,0.0,0.1650688797235489
33881,86261.0,0.0,0.05561063438653946
33882,5750.0,1.0,0.9285433292388916
33883,236604.0,1.0,0.38304048776626587
33884,179973.0,0.0,0.02210221253335476
33885,80276.0,1.0,0.5277228355407715
33886,321119.0,0.0,0.5256111025810242
33887,244920.0,1.0,0.3189927935600281
33888,122748.0,1.0,0.35446780920028687
33889,6437.0,0.0,0.006910863798111677
33890,197383.0,0.0,0.2982712388038635
33891,296020.0,0.0,0.03251400962471962
33892,288612.0,1.0,0.41803503036499023
33893,38454.0,1.0,0.5751460790634155
33894,41537.0,1.0,0.5388238430023193
33895,282645.0,0.0,0.0950901210308075
33896,15503.0,1.0,0.328013151884079
33897,30094.0,1.0,0.2679327130317688
33898,145050.0,0.0,0.31473976373672485
33899,195876.0,0.0,0.21444828808307648
33900,317376.0,0.0,0.23008090257644653
33901,194375.0,0.0,0.21388261020183563
33902,32862.0,1.0,0.454108864068985
33903,233635.0,1.0,0.4982866048812866
33904,228197.0,0.0,0.4145415723323822
33905,180274.0,0.0,0.02316528744995594
33906,296161.0,0.0,0.8238940238952637
33907,203623.0,0.0,0.21979209780693054
33908,73080.0,0.0,0.23088911175727844
33909,267880.0,0.0,0.19174356758594513
33910,32939.0,1.0,0.6186030507087708
33911,302402.0,0.0,0.38413113355636597
33912,143954.0,1.0,0.37419503927230835
33913,120731.0,0.0,0.12506984174251556
33914,123231.0,0.0,0.040197212249040604
33915,56149.0,1.0,0.31117066740989685
33916,149810.0,0.0,0.295183390378952
33917,212.0,1.0,0.3314559757709503
33918,29924.0,1.0,0.3485622704029083
33919,180972.0,0.0,0.06699886918067932
33920,260770.0,0.0,0.3953356444835663
33921,120040.0,0.0,0.27328062057495117
33922,271942.0,1.0,0.6912314295768738
33923,10783.0,0.0,0.42160487174987793
33924,14494.0,0.0,0.600525975227356
33925,227858.0,1.0,0.30834510922431946
33926,233247.0,0.0,0.19372156262397766
33927,9053.0,0.0,0.30557534098625183
33928,166402.0,0.0,0.014382301829755306
33929,237737.0,0.0,0.2917904853820801
33930,293969.0,0.0,0.2463034838438034
33931,264999.0,1.0,0.7415416836738586
33932,222888.0,0.0,0.2606436014175415
33933,278426.0,0.0,0.45007583498954773
33934,69000.0,0.0,0.14571896195411682
33935,149358.0,0.0,0.22222112119197845
33936,163477.0,0.0,0.12196706980466843
33937,45034.0,1.0,0.26824015378952026
33938,147718.0,0.0,0.29423147439956665
33939,219762.0,0.0,0.4859582781791687
33940,156233.0,0.0,0.0719258263707161
33941,83775.0,1.0,0.3217974007129669
33942,237539.0,1.0,0.4989967942237854
33943,220733.0,0.0,0.36182311177253723
33944,263190.0,0.0,0.21758967638015747
33945,198140.0,0.0,0.15639013051986694
33946,188363.0,1.0,0.08646896481513977
33947,293986.0,1.0,0.29385751485824585
33948,216011.0,0.0,0.3016659617424011
33949,177334.0,0.0,0.2875441908836365
33950,151671.0,1.0,0.2894497811794281
33951,194675.0,0.0,0.059180863201618195
33952,152728.0,0.0,0.13216562569141388
33953,306657.0,0.0,0.3723447918891907
33954,186694.0,0.0,0.8197290897369385
33955,224843.0,0.0,0.38032466173171997
33956,7843.0,0.0,0.1845722198486328
33957,267033.0,0.0,0.07312804460525513
33958,38237.0,0.0,0.2192719429731369
33959,165064.0,0.0,0.07277980446815491
33960,167525.0,0.0,0.24947942793369293
33961,271444.0,0.0,0.18219567835330963
33962,256240.0,1.0,0.17739751935005188
33963,13839.0,0.0,0.11908970028162003
33964,1777.0,0.0,0.027516057714819908
33965,57341.0,1.0,0.39114269614219666
33966,27048.0,1.0,0.5743917226791382
33967,198124.0,0.0,0.14052151143550873
33968,231812.0,1.0,0.38172242045402527
33969,315159.0,1.0,0.1563691645860672
33970,218154.0,0.0,0.604934811592102
33971,89527.0,0.0,0.3459392189979553
33972,291069.0,0.0,0.5766379237174988
33973,88520.0,0.0,0.24158942699432373
33974,233195.0,0.0,0.06187187135219574
33975,14687.0,0.0,0.13367080688476562
33976,183704.0,0.0,0.02130257710814476
33977,37573.0,0.0,0.08159045875072479
33978,123767.0,1.0,0.5044317245483398
33979,196998.0,0.0,0.03827467933297157
33980,162289.0,0.0,0.3076725900173187
33981,289358.0,0.0,0.30382683873176575
33982,315115.0,1.0,0.24804221093654633
33983,36186.0,0.0,0.003920575138181448
33984,248670.0,0.0,0.21831704676151276
33985,2635.0,0.0,0.4810017943382263
33986,321261.0,1.0,0.9246838688850403
33987,58268.0,1.0,0.9855204224586487
33988,276495.0,0.0,0.023193126544356346
33989,236763.0,0.0,0.32629507780075073
33990,185178.0,0.0,0.03824196383357048
33991,61189.0,0.0,0.016051137819886208
33992,32925.0,1.0,0.3893282413482666
33993,186920.0,1.0,0.21186316013336182
33994,252839.0,0.0,0.23201458156108856
33995,46239.0,0.0,0.37113654613494873
33996,208229.0,0.0,0.045286089181900024
33997,38124.0,0.0,0.8104423880577087
33998,218790.0,0.0,0.07211078703403473
33999,45326.0,0.0,0.4110466539859772
34000,252500.0,0.0,0.13296332955360413
34001,151041.0,1.0,0.32261860370635986
34002,264590.0,0.0,0.28328192234039307
34003,234535.0,1.0,0.5316629409790039
34004,300525.0,0.0,0.3098451793193817
34005,33371.0,0.0,0.15421228110790253
34006,148389.0,0.0,0.14711186289787292
34007,160917.0,0.0,0.47690510749816895
34008,177041.0,0.0,0.11244657635688782
34009,62117.0,0.0,0.11874493956565857
34010,234768.0,1.0,0.6005468368530273
34011,29200.0,0.0,0.21625158190727234
34012,33521.0,0.0,0.24804359674453735
34013,232508.0,0.0,0.19413554668426514
34014,26355.0,0.0,0.09208082407712936
34015,33915.0,0.0,0.18872076272964478
34016,277751.0,0.0,0.24514205753803253
34017,216723.0,0.0,0.17446166276931763
34018,26107.0,0.0,0.3501770794391632
34019,286547.0,0.0,0.23076744377613068
34020,159807.0,0.0,0.22458237409591675
34021,242705.0,1.0,0.25959375500679016
34022,237525.0,0.0,0.42355620861053467
34023,75885.0,0.0,0.6093404293060303
34024,121207.0,0.0,0.04262582212686539
34025,251718.0,1.0,0.0880332887172699
34026,237921.0,0.0,0.6184595227241516
34027,91812.0,1.0,0.25508996844291687
34028,197214.0,0.0,0.24151425063610077
34029,298998.0,0.0,0.4660418629646301
34030,121158.0,1.0,0.07081639021635056
34031,286921.0,0.0,0.005582717247307301
34032,239356.0,0.0,0.39144888520240784
34033,232295.0,1.0,0.39906853437423706
34034,10162.0,0.0,0.1815759241580963
34035,225638.0,1.0,0.5435253977775574
34036,273686.0,0.0,0.02833002433180809
34037,126732.0,0.0,0.38416582345962524
34038,149709.0,1.0,0.1855257898569107
34039,6402.0,0.0,0.08463902771472931
34040,108665.0,0.0,0.03453933447599411
34041,234337.0,0.0,0.325021892786026
34042,157737.0,0.0,0.027679726481437683
34043,68851.0,0.0,0.18965092301368713
34044,25149.0,0.0,0.3911164700984955
34045,142882.0,1.0,0.6920633912086487
34046,58304.0,0.0,0.6215928196907043
34047,254349.0,0.0,0.11789926141500473
34048,201996.0,0.0,0.42383989691734314
34049,49756.0,0.0,0.26990652084350586
34050,173186.0,0.0,0.17202378809452057
34051,149163.0,0.0,0.0940854474902153
34052,305393.0,0.0,0.045579493045806885
34053,24633.0,1.0,0.3354639708995819
34054,194469.0,0.0,0.026492686942219734
34055,193756.0,0.0,0.1559642106294632
34056,214319.0,0.0,0.11995578557252884
34057,34668.0,0.0,0.2690638303756714
34058,221155.0,0.0,0.16954082250595093
34059,118154.0,1.0,0.35525450110435486
34060,218095.0,1.0,0.4178062677383423
34061,250096.0,0.0,0.4246651530265808
34062,268212.0,0.0,0.2159215807914734
34063,146156.0,0.0,0.4258244037628174
34064,88668.0,0.0,0.35745707154273987
34065,67509.0,0.0,0.415170818567276
34066,237791.0,1.0,0.3846937417984009
34067,206823.0,0.0,0.13272498548030853
34068,178353.0,0.0,0.18367913365364075
34069,273055.0,0.0,0.029040435329079628
34070,83428.0,0.0,0.03560193255543709
34071,107274.0,0.0,0.1079617291688919
34072,257918.0,0.0,0.1309710443019867
34073,239966.0,1.0,0.534781813621521
34074,183633.0,0.0,0.036900948733091354
34075,220439.0,0.0,0.35166940093040466
34076,168280.0,0.0,0.0934833362698555
34077,46432.0,0.0,0.2708643078804016
34078,14188.0,1.0,0.2824586033821106
34079,49807.0,0.0,0.11319918185472488
34080,304985.0,0.0,0.2292044758796692
34081,290024.0,1.0,0.7000306844711304
34082,46230.0,0.0,0.21960966289043427
34083,143860.0,0.0,0.3984454870223999
34084,259787.0,0.0,0.1323055475950241
34085,56834.0,0.0,0.4009953737258911
34086,311272.0,1.0,0.25393375754356384
34087,160493.0,1.0,0.06863854825496674
34088,282487.0,1.0,0.40969783067703247
34089,249146.0,0.0,0.3852885067462921
34090,282746.0,0.0,0.10400702804327011
34091,122428.0,1.0,0.5177019238471985
34092,131667.0,0.0,0.16495199501514435
34093,105282.0,0.0,0.31845077872276306
34094,306898.0,0.0,0.12108751386404037
34095,308056.0,0.0,0.9093710780143738
34096,305381.0,0.0,0.09031270444393158
34097,288679.0,1.0,0.30898451805114746
34098,53746.0,1.0,0.8531352281570435
34099,60780.0,0.0,0.003087463090196252
34100,147524.0,0.0,0.49819159507751465
34101,223482.0,1.0,0.474546879529953
34102,218645.0,0.0,0.24610090255737305
