,index,actuals,predicts_matchmaker_brahim
23720,44294.0,0.0,0.26585453748703003
23721,320717.0,1.0,0.3132457435131073
23722,201172.0,0.0,0.21547143161296844
23723,42229.0,0.0,0.3529760241508484
23724,164119.0,1.0,0.5155032873153687
23725,216182.0,1.0,0.37206268310546875
23726,217147.0,1.0,0.19995148479938507
23727,170273.0,1.0,0.22533556818962097
23728,209819.0,0.0,0.23388370871543884
23729,185239.0,1.0,0.30101484060287476
23730,173420.0,0.0,0.120243139564991
23731,219722.0,0.0,0.4019993841648102
23732,199665.0,0.0,0.27015769481658936
23733,127240.0,0.0,0.2660423517227173
23734,152208.0,0.0,0.17479468882083893
23735,320012.0,0.0,0.3737540543079376
23736,210499.0,0.0,0.4026806950569153
23737,145241.0,0.0,0.3020956218242645
23738,180698.0,0.0,0.10477907955646515
23739,195648.0,0.0,0.18236243724822998
23740,269172.0,0.0,0.21515606343746185
23741,305033.0,0.0,0.19407421350479126
23742,270669.0,1.0,0.452889084815979
23743,38373.0,1.0,0.4943520128726959
23744,37705.0,0.0,0.23009847104549408
23745,316562.0,0.0,0.26323026418685913
23746,199151.0,0.0,0.3520866632461548
23747,204747.0,1.0,0.4349741041660309
23748,44700.0,1.0,0.25817275047302246
23749,318352.0,0.0,0.22444003820419312
23750,166591.0,1.0,0.2800738513469696
23751,181453.0,0.0,0.23494695127010345
23752,317238.0,0.0,0.12101195752620697
23753,305575.0,0.0,0.5758340954780579
23754,83574.0,0.0,0.14860625565052032
23755,147083.0,1.0,0.3536839485168457
23756,36075.0,1.0,0.16728848218917847
23757,70746.0,0.0,0.2745739817619324
23758,313134.0,1.0,0.24557223916053772
23759,241656.0,0.0,0.4867442548274994
23760,11601.0,1.0,0.30527204275131226
23761,286737.0,0.0,0.3553363084793091
23762,168125.0,0.0,0.19369666278362274
23763,210320.0,0.0,0.24638809263706207
23764,55953.0,0.0,0.3378225266933441
23765,144617.0,0.0,0.18009068071842194
23766,273441.0,0.0,0.1348785161972046
23767,190095.0,0.0,0.2004474401473999
23768,321192.0,1.0,0.42296871542930603
23769,224831.0,1.0,0.4146294593811035
23770,61571.0,1.0,0.1246398389339447
23771,260587.0,0.0,0.23521505296230316
23772,190216.0,0.0,0.18730643391609192
23773,185817.0,0.0,0.3248496949672699
23774,293667.0,0.0,0.42836686968803406
23775,211859.0,1.0,0.4363386929035187
23776,254553.0,1.0,0.235245019197464
23777,124365.0,1.0,0.3004659116268158
23778,237079.0,1.0,0.33322304487228394
23779,232278.0,1.0,0.21955159306526184
23780,46156.0,0.0,0.2863292396068573
23781,250056.0,1.0,0.2958044707775116
23782,37001.0,0.0,0.34750279784202576
23783,161611.0,0.0,0.22503584623336792
23784,45920.0,0.0,0.3161870837211609
23785,193047.0,0.0,0.1911998987197876
23786,106784.0,0.0,0.2687469720840454
23787,153372.0,0.0,0.14564254879951477
23788,203178.0,0.0,0.4755428433418274
23789,49861.0,1.0,0.3215140104293823
23790,196790.0,0.0,0.2066846787929535
23791,87617.0,0.0,0.17749406397342682
23792,232557.0,1.0,0.3278219699859619
23793,317670.0,0.0,0.22217269241809845
23794,269003.0,0.0,0.17473609745502472
23795,140418.0,0.0,0.30962395668029785
23796,289205.0,1.0,0.32177507877349854
23797,217129.0,0.0,0.22015245258808136
23798,83028.0,0.0,0.22781458497047424
23799,58582.0,1.0,0.5979405045509338
23800,200993.0,0.0,0.24668650329113007
23801,73789.0,1.0,0.45712149143218994
23802,301115.0,0.0,0.214289590716362
23803,211552.0,0.0,0.24516744911670685
23804,89183.0,0.0,0.2503332197666168
23805,145674.0,0.0,0.27147024869918823
23806,228697.0,1.0,0.6162829399108887
23807,201261.0,0.0,0.13409647345542908
23808,38191.0,0.0,0.5213831663131714
23809,91996.0,0.0,0.2563929557800293
23810,58184.0,1.0,0.6467442512512207
23811,173605.0,1.0,0.16995419561862946
23812,251935.0,1.0,0.21028928458690643
23813,187272.0,0.0,0.39094278216362
23814,60139.0,0.0,0.18183483183383942
23815,57505.0,0.0,0.43669888377189636
23816,237988.0,0.0,0.25068560242652893
23817,58294.0,0.0,0.6598886251449585
23818,92325.0,0.0,0.24589550495147705
23819,108480.0,1.0,0.21204815804958344
23820,237750.0,0.0,0.265638530254364
23821,194595.0,0.0,0.18726517260074615
23822,125276.0,1.0,0.2540985643863678
23823,219580.0,1.0,0.36092087626457214
23824,38737.0,0.0,0.2742917537689209
23825,303899.0,1.0,0.25319743156433105
23826,125745.0,1.0,0.3103528916835785
23827,271889.0,0.0,0.27538013458251953
23828,54225.0,0.0,0.3647107779979706
23829,67942.0,1.0,0.3374246656894684
23830,215573.0,0.0,0.22137904167175293
23831,232905.0,0.0,0.20910894870758057
23832,303468.0,0.0,0.18966226279735565
23833,309214.0,1.0,0.50419020652771
23834,152127.0,0.0,0.10526487231254578
23835,189100.0,0.0,0.208923801779747
23836,125221.0,0.0,0.24537549912929535
23837,156285.0,0.0,0.22297686338424683
23838,146787.0,0.0,0.23862385749816895
23839,51729.0,1.0,0.4767005443572998
23840,291286.0,0.0,0.46306055784225464
23841,305087.0,0.0,0.21077264845371246
23842,243824.0,0.0,0.31630292534828186
23843,258633.0,0.0,0.19993221759796143
23844,252599.0,1.0,0.239521324634552
23845,277178.0,1.0,0.2619720697402954
23846,164038.0,0.0,0.27561306953430176
23847,12590.0,0.0,0.2600882947444916
23848,291099.0,1.0,0.3307608664035797
23849,282679.0,0.0,0.2745695114135742
23850,74718.0,1.0,0.45316195487976074
23851,53937.0,0.0,0.27051571011543274
23852,247732.0,0.0,0.21026717126369476
23853,216743.0,1.0,0.20096524059772491
23854,289827.0,1.0,0.2679872512817383
23855,294745.0,1.0,0.44497165083885193
23856,68057.0,1.0,0.2324652522802353
23857,180180.0,0.0,0.18674243986606598
23858,90860.0,0.0,0.19118757545948029
23859,299575.0,1.0,0.4110817313194275
23860,45280.0,0.0,0.25275444984436035
23861,278216.0,0.0,0.45495274662971497
23862,156205.0,0.0,0.13643835484981537
23863,220714.0,0.0,0.7260415554046631
23864,187062.0,0.0,0.3348373472690582
23865,205693.0,1.0,0.2275432050228119
23866,231167.0,0.0,0.359788179397583
23867,318039.0,0.0,0.20767508447170258
23868,55479.0,1.0,0.2970119118690491
23869,257683.0,0.0,0.3539712131023407
23870,216507.0,0.0,0.3172094225883484
23871,270143.0,1.0,0.23494622111320496
23872,286603.0,0.0,0.4471675753593445
23873,24314.0,0.0,0.5117158889770508
23874,125466.0,0.0,0.3135331869125366
23875,51944.0,1.0,0.6171168684959412
23876,162595.0,1.0,0.47595933079719543
23877,310732.0,0.0,0.4825007915496826
23878,264864.0,0.0,0.2536817491054535
23879,69382.0,0.0,0.2085580974817276
23880,210784.0,0.0,0.22029156982898712
23881,56864.0,0.0,0.250971257686615
23882,214215.0,0.0,0.2347342073917389
23883,189037.0,0.0,0.24933886528015137
23884,282023.0,0.0,0.31059530377388
23885,14164.0,1.0,0.24052733182907104
23886,190084.0,0.0,0.14451977610588074
23887,81845.0,0.0,0.28483253717422485
23888,192247.0,0.0,0.2560117244720459
23889,66267.0,0.0,0.2562611699104309
23890,201393.0,0.0,0.3607207238674164
23891,158546.0,1.0,0.14155353605747223
23892,30083.0,1.0,0.4232969582080841
23893,306813.0,0.0,0.263252317905426
23894,235235.0,0.0,0.19674822688102722
23895,227879.0,0.0,0.2612727880477905
23896,215893.0,0.0,0.20949451625347137
23897,70550.0,0.0,0.42634692788124084
23898,177965.0,1.0,0.21814312040805817
23899,270276.0,0.0,0.24738556146621704
23900,167755.0,0.0,0.21885550022125244
23901,269063.0,0.0,0.19062617421150208
23902,45010.0,0.0,0.2949220836162567
23903,198618.0,0.0,0.2241266965866089
23904,151541.0,0.0,0.2653230130672455
23905,146729.0,1.0,0.3187325894832611
23906,182277.0,0.0,0.1829698085784912
23907,75381.0,1.0,0.5866201519966125
23908,84066.0,0.0,0.164886012673378
23909,165495.0,0.0,0.18647553026676178
23910,244645.0,0.0,0.3553491532802582
23911,245885.0,0.0,0.45086681842803955
23912,172272.0,0.0,0.18644869327545166
23913,295756.0,0.0,0.27348756790161133
23914,286658.0,0.0,0.3581506907939911
23915,282478.0,1.0,0.342695027589798
23916,25453.0,0.0,0.4366697669029236
23917,317169.0,0.0,0.2602511942386627
23918,31865.0,1.0,0.5558091402053833
23919,42314.0,0.0,0.31539592146873474
23920,105746.0,0.0,0.4365641474723816
23921,169719.0,0.0,0.08973008394241333
23922,321613.0,1.0,0.6890885829925537
23923,250584.0,0.0,0.1726786196231842
23924,3719.0,0.0,0.24637208878993988
23925,36250.0,0.0,0.2271934449672699
23926,121000.0,1.0,0.4146674573421478
23927,290775.0,1.0,0.40663570165634155
23928,63933.0,0.0,0.11702165007591248
23929,227785.0,0.0,0.33626624941825867
23930,206266.0,0.0,0.22638310492038727
23931,156396.0,0.0,0.2146228700876236
23932,44488.0,0.0,0.21950438618659973
23933,251110.0,0.0,0.13910315930843353
23934,81606.0,0.0,0.12662220001220703
23935,125559.0,1.0,0.30049702525138855
23936,23325.0,1.0,0.573904812335968
23937,156731.0,0.0,0.24088305234909058
23938,261930.0,0.0,0.16202443838119507
23939,267362.0,0.0,0.09403979033231735
23940,240114.0,0.0,0.1967146247625351
23941,70485.0,0.0,0.3004026710987091
23942,154234.0,0.0,0.1795831173658371
23943,55570.0,0.0,0.2555431127548218
23944,23016.0,1.0,0.5273479223251343
23945,177890.0,0.0,0.13813771307468414
23946,33228.0,0.0,0.2321343868970871
23947,55840.0,0.0,0.24370503425598145
23948,301610.0,0.0,0.20707593858242035
23949,171502.0,0.0,0.1776110678911209
23950,308436.0,1.0,0.3916100263595581
23951,244967.0,1.0,0.5156258940696716
23952,168142.0,0.0,0.18376460671424866
23953,81739.0,0.0,0.1945851594209671
23954,219445.0,1.0,0.5532669425010681
23955,205838.0,0.0,0.2127177119255066
23956,169135.0,1.0,0.19499263167381287
23957,129194.0,1.0,0.18136097490787506
23958,188510.0,1.0,0.5054507255554199
23959,141575.0,1.0,0.3122536838054657
23960,11090.0,0.0,0.7067437767982483
23961,70236.0,0.0,0.24746811389923096
23962,162514.0,0.0,0.472265362739563
23963,123233.0,0.0,0.29760539531707764
23964,211383.0,1.0,0.2200833559036255
23965,73441.0,0.0,0.3852989971637726
23966,267492.0,0.0,0.1870087832212448
23967,44694.0,0.0,0.4631483256816864
23968,107089.0,0.0,0.26060956716537476
23969,156802.0,0.0,0.22549085319042206
23970,164944.0,0.0,0.1725844442844391
23971,308759.0,1.0,0.5403730869293213
23972,258154.0,0.0,0.23777072131633759
23973,143266.0,0.0,0.35976114869117737
23974,233054.0,0.0,0.47378993034362793
23975,171092.0,0.0,0.2443096935749054
23976,276178.0,0.0,0.26862186193466187
23977,265173.0,1.0,0.2442638874053955
23978,144989.0,0.0,0.25123730301856995
23979,50294.0,0.0,0.3282298445701599
23980,179877.0,0.0,0.17151746153831482
23981,160046.0,0.0,0.33585411310195923
23982,197665.0,1.0,0.3212244510650635
23983,73052.0,0.0,0.3015379011631012
23984,202459.0,1.0,0.6089694499969482
23985,127015.0,0.0,0.1520184725522995
23986,198088.0,0.0,0.2789272964000702
23987,452.0,1.0,0.42029571533203125
23988,123817.0,0.0,0.271363765001297
23989,183125.0,0.0,0.20554138720035553
23990,15627.0,0.0,0.3079257607460022
23991,123347.0,1.0,0.23478904366493225
23992,249232.0,1.0,0.4956315755844116
23993,206009.0,0.0,0.21747447550296783
23994,255797.0,1.0,0.27195999026298523
23995,275433.0,0.0,0.2671516239643097
23996,64575.0,0.0,0.209480419754982
23997,33462.0,0.0,0.19771073758602142
23998,109147.0,0.0,0.26038941740989685
23999,179314.0,0.0,0.19784927368164062
24000,219126.0,0.0,0.23854514956474304
24001,286054.0,1.0,0.274630069732666
24002,38808.0,0.0,0.5177962779998779
24003,105814.0,1.0,0.34424903988838196
24004,290494.0,0.0,0.28489381074905396
24005,265889.0,0.0,0.21989628672599792
24006,236609.0,0.0,0.2864266037940979
24007,184166.0,1.0,0.42803072929382324
24008,50754.0,0.0,0.49892929196357727
24009,288971.0,0.0,0.23522254824638367
24010,121214.0,0.0,0.2618662118911743
24011,276670.0,1.0,0.2914436161518097
24012,140310.0,0.0,0.4456616938114166
24013,124956.0,0.0,0.23895399272441864
24014,301964.0,0.0,0.2510369122028351
24015,14150.0,0.0,0.17636646330356598
24016,274991.0,0.0,0.21883325278759003
24017,81279.0,0.0,0.2626480162143707
24018,62135.0,1.0,0.2076820582151413
24019,336.0,0.0,0.41899019479751587
24020,74826.0,0.0,0.3723491132259369
24021,166303.0,0.0,0.37346646189689636
24022,303473.0,0.0,0.19053764641284943
24023,109120.0,1.0,0.31635597348213196
24024,210064.0,0.0,0.16590780019760132
24025,151511.0,0.0,0.2682323753833771
24026,203553.0,0.0,0.1518709510564804
24027,218806.0,0.0,0.40765875577926636
24028,45372.0,0.0,0.2733619213104248
24029,66308.0,0.0,0.2589421272277832
24030,127550.0,1.0,0.27615320682525635
24031,151172.0,0.0,0.14185985922813416
24032,122975.0,1.0,0.1899566501379013
24033,24861.0,1.0,0.3200800120830536
24034,172574.0,0.0,0.1649630218744278
24035,43032.0,0.0,0.655508279800415
24036,140959.0,1.0,0.3389272093772888
24037,274840.0,0.0,0.19804303348064423
24038,209775.0,0.0,0.31184837222099304
24039,34469.0,0.0,0.1841706931591034
24040,85862.0,0.0,0.12385828047990799
24041,35051.0,0.0,0.23577196896076202
24042,92525.0,0.0,0.32682910561561584
24043,128466.0,0.0,0.36660057306289673
24044,105224.0,0.0,0.2362075299024582
24045,31922.0,1.0,0.2384580820798874
24046,218593.0,0.0,0.3006826937198639
24047,32521.0,1.0,0.30477991700172424
24048,183590.0,1.0,0.2646007537841797
24049,309893.0,1.0,0.17820541560649872
24050,171850.0,0.0,0.2705230712890625
24051,205171.0,0.0,0.1233706921339035
24052,321500.0,1.0,0.556063711643219
24053,252730.0,0.0,0.22544369101524353
24054,131009.0,0.0,0.16140739619731903
24055,58199.0,0.0,0.4743083417415619
24056,4904.0,0.0,0.34152156114578247
24057,169525.0,0.0,0.14941443502902985
24058,255827.0,0.0,0.27107876539230347
24059,211892.0,1.0,0.43958353996276855
24060,268027.0,0.0,0.11047523468732834
24061,46685.0,1.0,0.2378092259168625
24062,249640.0,1.0,0.4892462193965912
24063,193967.0,0.0,0.11606121063232422
24064,270199.0,0.0,0.19923962652683258
24065,269299.0,0.0,0.17426449060440063
24066,221097.0,0.0,0.24408352375030518
24067,315969.0,0.0,0.4803428053855896
24068,146910.0,1.0,0.30925166606903076
24069,204766.0,0.0,0.4573283791542053
24070,108522.0,1.0,0.19734901189804077
24071,305670.0,1.0,0.35046815872192383
24072,126195.0,0.0,0.19816744327545166
24073,214974.0,1.0,0.3699735105037689
24074,148048.0,0.0,0.27322712540626526
24075,275507.0,0.0,0.20544011890888214
24076,301055.0,1.0,0.2582542300224304
24077,169658.0,0.0,0.25638246536254883
24078,8054.0,0.0,0.1794416457414627
24079,264683.0,1.0,0.22127342224121094
24080,286717.0,0.0,0.3078825771808624
24081,299673.0,1.0,0.28486087918281555
24082,44122.0,0.0,0.2732069790363312
24083,262916.0,0.0,0.12242108583450317
24084,8182.0,0.0,0.2924690246582031
24085,91592.0,1.0,0.24188928306102753
24086,34616.0,0.0,0.1818176954984665
24087,129569.0,0.0,0.140367329120636
24088,297452.0,0.0,0.5097144246101379
24089,268348.0,1.0,0.12531347572803497
24090,264978.0,0.0,0.22136478126049042
24091,178011.0,0.0,0.2064325511455536
24092,88814.0,0.0,0.24237577617168427
24093,310631.0,0.0,0.2532534599304199
24094,201928.0,1.0,0.3520866632461548
24095,308248.0,1.0,0.5726339221000671
24096,203749.0,0.0,0.2772444784641266
24097,237459.0,0.0,0.3144444525241852
24098,306281.0,0.0,0.24755075573921204
24099,272675.0,0.0,0.17779140174388885
24100,42829.0,1.0,0.4595733880996704
24101,91515.0,0.0,0.27026522159576416
24102,142696.0,0.0,0.4977734088897705
24103,261557.0,0.0,0.17218820750713348
24104,194998.0,0.0,0.12142952531576157
24105,296645.0,0.0,0.30742958188056946
24106,176977.0,0.0,0.1859106421470642
24107,294935.0,0.0,0.30826452374458313
24108,198861.0,1.0,0.23880580067634583
24109,228008.0,0.0,0.4743478298187256
24110,128268.0,1.0,0.2839714586734772
24111,241162.0,1.0,0.42373889684677124
24112,248016.0,0.0,0.3123963177204132
24113,201044.0,1.0,0.29495128989219666
24114,194267.0,1.0,0.18840202689170837
24115,10221.0,1.0,0.40650972723960876
24116,161355.0,0.0,0.20514726638793945
24117,299836.0,0.0,0.16014978289604187
24118,4502.0,1.0,0.29249119758605957
24119,169685.0,0.0,0.06697843968868256
24120,142698.0,0.0,0.2594927251338959
24121,142922.0,1.0,0.3381931483745575
24122,51560.0,0.0,0.4000130593776703
24123,265089.0,0.0,0.21099522709846497
24124,205762.0,0.0,0.2085319459438324
24125,126362.0,0.0,0.25044912099838257
24126,317433.0,0.0,0.09289684891700745
24127,267043.0,0.0,0.23204533755779266
24128,192213.0,0.0,0.28355374932289124
24129,197985.0,0.0,0.33867529034614563
24130,149141.0,0.0,0.18894565105438232
24131,228726.0,1.0,0.5400216579437256
24132,218328.0,1.0,0.4417520761489868
24133,61585.0,0.0,0.12799763679504395
24134,254789.0,0.0,0.23929588496685028
24135,305091.0,0.0,0.26849564909935
24136,242756.0,0.0,0.4122728407382965
24137,125984.0,1.0,0.26455456018447876
24138,289571.0,1.0,0.34547266364097595
24139,161345.0,0.0,0.1852097064256668
24140,189165.0,0.0,0.3458305299282074
24141,75158.0,1.0,0.2524360716342926
24142,239910.0,0.0,0.29405513405799866
24143,173123.0,0.0,0.21255967020988464
24144,184870.0,0.0,0.3957529067993164
24145,173807.0,0.0,0.117094986140728
24146,240041.0,0.0,0.43693041801452637
24147,295525.0,0.0,0.24218182265758514
24148,305012.0,0.0,0.19376644492149353
24149,296101.0,0.0,0.26360487937927246
24150,57055.0,1.0,0.31398168206214905
24151,182005.0,0.0,0.20341907441616058
24152,157735.0,0.0,0.2760671079158783
24153,221259.0,0.0,0.23001030087471008
24154,29743.0,1.0,0.38739708065986633
24155,321754.0,1.0,0.7156553268432617
24156,158348.0,1.0,0.15310034155845642
24157,223753.0,0.0,0.3891110122203827
24158,211728.0,1.0,0.2705230712890625
24159,23667.0,0.0,0.36135637760162354
24160,165231.0,0.0,0.2685377895832062
24161,120873.0,0.0,0.4850846827030182
24162,86569.0,0.0,0.19498559832572937
24163,166637.0,0.0,0.25616705417633057
24164,226836.0,0.0,0.1976597011089325
24165,158946.0,1.0,0.1338070034980774
24166,246310.0,0.0,0.3142990469932556
24167,273062.0,1.0,0.21077688038349152
24168,140333.0,0.0,0.26774755120277405
24169,177327.0,1.0,0.1362892985343933
24170,263339.0,0.0,0.1682085245847702
24171,289424.0,0.0,0.2840893864631653
24172,247205.0,0.0,0.2161760926246643
24173,84919.0,0.0,0.20028957724571228
24174,293802.0,0.0,0.41792091727256775
24175,282802.0,0.0,0.23334836959838867
24176,245115.0,0.0,0.29334938526153564
24177,210540.0,0.0,0.28861063718795776
24178,130158.0,0.0,0.11688514053821564
24179,202138.0,0.0,0.17780625820159912
24180,40180.0,0.0,0.44843488931655884
24181,24580.0,1.0,0.3556327819824219
24182,304040.0,0.0,0.16296422481536865
24183,64562.0,0.0,0.2458783984184265
24184,219167.0,0.0,0.3187990188598633
24185,64760.0,0.0,0.24383778870105743
24186,171363.0,0.0,0.21169094741344452
24187,23768.0,0.0,0.18561959266662598
24188,161718.0,1.0,0.408872127532959
24189,299033.0,1.0,0.24345703423023224
24190,299713.0,0.0,0.503087043762207
24191,192155.0,1.0,0.2600879669189453
24192,60292.0,0.0,0.189862459897995
24193,315183.0,0.0,0.2565317153930664
24194,289566.0,1.0,0.30505433678627014
24195,169293.0,0.0,0.115520179271698
24196,50829.0,0.0,0.4181715250015259
24197,147713.0,0.0,0.35790014266967773
24198,106502.0,0.0,0.22418269515037537
24199,275075.0,0.0,0.23856277763843536
24200,229089.0,1.0,0.4956108331680298
24201,34224.0,0.0,0.22230876982212067
24202,258744.0,1.0,0.24222980439662933
24203,25761.0,0.0,0.345312237739563
24204,210920.0,0.0,0.21595659852027893
24205,124098.0,1.0,0.2601736783981323
24206,85822.0,0.0,0.12755702435970306
24207,286077.0,0.0,0.31437331438064575
24208,159099.0,0.0,0.11833423376083374
24209,229342.0,1.0,0.443918913602829
24210,263719.0,1.0,0.19090907275676727
24211,196892.0,0.0,0.18350371718406677
24212,248893.0,1.0,0.27001407742500305
24213,242094.0,0.0,0.26648956537246704
24214,309137.0,1.0,0.6363632678985596
24215,202464.0,0.0,0.6815466284751892
24216,286820.0,0.0,0.26404353976249695
24217,106103.0,0.0,0.20825307071208954
24218,223379.0,0.0,0.3562788963317871
24219,274027.0,0.0,0.10159027576446533
24220,170892.0,0.0,0.23721511662006378
24221,194074.0,0.0,0.2327767163515091
24222,174481.0,1.0,0.22130626440048218
24223,75928.0,1.0,0.5291805267333984
24224,148126.0,0.0,0.3173762857913971
24225,180175.0,0.0,0.2037334442138672
24226,180874.0,0.0,0.27022501826286316
24227,26980.0,0.0,0.4579784572124481
24228,246940.0,0.0,0.3048948049545288
24229,140402.0,0.0,0.3696156144142151
24230,29792.0,0.0,0.3248760998249054
24231,45350.0,0.0,0.40686866641044617
24232,307308.0,0.0,0.3157545030117035
24233,180332.0,0.0,0.17734327912330627
24234,293830.0,1.0,0.3860459625720978
24235,252691.0,0.0,0.2103402465581894
24236,80326.0,0.0,0.2879331409931183
24237,265886.0,1.0,0.21262341737747192
24238,179.0,1.0,0.325024276971817
24239,229236.0,0.0,0.46074801683425903
24240,90373.0,0.0,0.21737197041511536
24241,159064.0,0.0,0.13886108994483948
24242,288915.0,0.0,0.34280192852020264
24243,147175.0,0.0,0.22240206599235535
24244,69092.0,0.0,0.27913975715637207
24245,54062.0,1.0,0.5041772723197937
24246,91225.0,0.0,0.27940642833709717
24247,86580.0,0.0,0.2157142609357834
24248,308560.0,1.0,0.4372735619544983
24249,10667.0,0.0,0.27335551381111145
24250,250244.0,0.0,0.3330010771751404
24251,306670.0,0.0,0.3566482961177826
24252,107887.0,0.0,0.2937304377555847
24253,70291.0,1.0,0.2910471558570862
24254,190807.0,1.0,0.27627065777778625
24255,153874.0,0.0,0.11444548517465591
24256,237879.0,1.0,0.3784257173538208
24257,234182.0,0.0,0.41406118869781494
24258,301383.0,0.0,0.22033414244651794
24259,187713.0,1.0,0.21605609357357025
24260,288686.0,0.0,0.3148546814918518
24261,252559.0,0.0,0.17070455849170685
24262,240280.0,0.0,0.2742869555950165
24263,182088.0,0.0,0.15496113896369934
24264,22627.0,0.0,0.2774406969547272
24265,233123.0,0.0,0.20040252804756165
24266,157411.0,0.0,0.22293369472026825
24267,42690.0,0.0,0.3516770601272583
24268,318283.0,0.0,0.2345767468214035
24269,286476.0,1.0,0.3520074486732483
24270,142258.0,0.0,0.2601360082626343
24271,203857.0,0.0,0.21510936319828033
24272,141917.0,0.0,0.34685540199279785
24273,55653.0,0.0,0.3151504099369049
24274,81649.0,0.0,0.21651142835617065
24275,239023.0,0.0,0.28817018866539
24276,85081.0,0.0,0.23283007740974426
24277,320850.0,0.0,0.4300403594970703
24278,315945.0,0.0,0.24694490432739258
24279,289797.0,1.0,0.3844490945339203
24280,52053.0,0.0,0.45085614919662476
24281,6766.0,1.0,0.20058785378932953
24282,105874.0,0.0,0.1839938759803772
24283,163648.0,0.0,0.12846890091896057
24284,66057.0,0.0,0.23675329983234406
24285,28887.0,0.0,0.37209710478782654
24286,87558.0,0.0,0.2547464668750763
24287,207425.0,0.0,0.15758615732192993
24288,107583.0,0.0,0.15109802782535553
24289,316725.0,0.0,0.24144011735916138
24290,216164.0,0.0,0.2969559133052826
24291,23741.0,0.0,0.17600323259830475
24292,33653.0,0.0,0.27132752537727356
24293,242340.0,1.0,0.3943690359592438
24294,39838.0,0.0,0.246473029255867
24295,266147.0,0.0,0.3048265874385834
24296,203033.0,0.0,0.43344810605049133
24297,251387.0,0.0,0.1963300257921219
24298,26840.0,1.0,0.3595312535762787
24299,71754.0,0.0,0.3474087119102478
24300,26851.0,0.0,0.32887744903564453
24301,189522.0,0.0,0.2436903715133667
24302,305273.0,0.0,0.2548327147960663
24303,256277.0,0.0,0.1975226253271103
24304,43472.0,0.0,0.3733889162540436
24305,260749.0,0.0,0.21184177696704865
24306,194716.0,0.0,0.08829972892999649
24307,154121.0,1.0,0.12236423790454865
24308,179934.0,0.0,0.1717642992734909
24309,290446.0,1.0,0.5915721654891968
24310,234283.0,0.0,0.36926713585853577
24311,297863.0,0.0,0.2808520197868347
24312,205409.0,0.0,0.231608584523201
24313,27576.0,0.0,0.5291805267333984
24314,149116.0,0.0,0.24707457423210144
24315,119716.0,0.0,0.24010923504829407
24316,35374.0,0.0,0.21532610058784485
24317,126985.0,0.0,0.24748003482818604
24318,252012.0,0.0,0.09054076671600342
24319,121012.0,0.0,0.29930081963539124
24320,272266.0,0.0,0.2574349343776703
24321,27440.0,0.0,0.23450610041618347
24322,241919.0,1.0,0.4718669056892395
24323,181713.0,0.0,0.18314027786254883
24324,156267.0,0.0,0.22225110232830048
24325,196312.0,0.0,0.15349557995796204
24326,289287.0,1.0,0.4891239106655121
24327,158834.0,0.0,0.1780823916196823
24328,44728.0,0.0,0.42380285263061523
24329,245183.0,0.0,0.25551262497901917
24330,35278.0,0.0,0.19478058815002441
24331,216343.0,0.0,0.2684837579727173
24332,34988.0,0.0,0.24666424095630646
24333,156892.0,0.0,0.16884629428386688
24334,8411.0,0.0,0.1546492725610733
24335,85158.0,0.0,0.1715450882911682
24336,310789.0,0.0,0.29247668385505676
24337,297641.0,0.0,0.5563337802886963
24338,66590.0,0.0,0.257659912109375
24339,118158.0,0.0,0.21679969131946564
24340,222795.0,1.0,0.524009644985199
24341,187554.0,0.0,0.3638361096382141
24342,140911.0,0.0,0.21026533842086792
24343,80867.0,0.0,0.326181024312973
24344,175907.0,0.0,0.22198858857154846
24345,149698.0,1.0,0.21903450787067413
24346,225899.0,1.0,0.5431270599365234
24347,209700.0,1.0,0.2997310161590576
24348,382.0,0.0,0.35154616832733154
24349,307723.0,1.0,0.5896170735359192
24350,254298.0,0.0,0.3623822331428528
24351,38686.0,0.0,0.4949552118778229
24352,149544.0,1.0,0.18632128834724426
24353,252655.0,0.0,0.1902632713317871
24354,232280.0,1.0,0.2332937866449356
24355,57604.0,0.0,0.35498300194740295
24356,199499.0,1.0,0.30198389291763306
24357,303516.0,0.0,0.27390047907829285
24358,297325.0,0.0,0.5312360525131226
24359,75279.0,0.0,0.23972837626934052
24360,71386.0,0.0,0.28740471601486206
24361,295146.0,1.0,0.33407220244407654
24362,32522.0,1.0,0.5291805267333984
24363,228009.0,0.0,0.6180036664009094
24364,306162.0,0.0,0.3073572814464569
24365,131759.0,0.0,0.15455055236816406
24366,29270.0,1.0,0.5633071660995483
24367,241457.0,0.0,0.46404415369033813
24368,250356.0,0.0,0.16036546230316162
24369,232922.0,0.0,0.23080945014953613
24370,61133.0,0.0,0.1523725986480713
24371,162875.0,0.0,0.270188570022583
24372,129447.0,0.0,0.1951976716518402
24373,228150.0,1.0,0.5151860117912292
24374,249460.0,1.0,0.25932320952415466
24375,238530.0,1.0,0.412300169467926
24376,71390.0,1.0,0.51570725440979
24377,64997.0,0.0,0.21113571524620056
24378,80519.0,0.0,0.26177385449409485
24379,54283.0,0.0,0.3561086654663086
24380,175560.0,0.0,0.20499944686889648
24381,248576.0,1.0,0.38514021039009094
24382,121424.0,1.0,0.33666086196899414
24383,304149.0,0.0,0.1517380177974701
24384,130179.0,0.0,0.15703031420707703
24385,60730.0,0.0,0.21996141970157623
24386,15654.0,1.0,0.3051910102367401
